task_id,mbpp_task_id,split,category,difficulty,prompt,function_name,cheap_score,expensive_score,cheap_pass,expensive_pass,oracle_score_label,oracle_strict_label,oracle_best_score,delta_score,route_cheap_cost,route_expensive_cost,delta_cost,n_failed_by_cheap_only,cheap_model_name,expensive_model_name,device,cheap_device,expensive_device,torch_dtype,prompt_format,cheap_entropy_mean,cheap_entropy_max,cheap_entropy_std,cheap_entropy_last,cheap_margin_mean,cheap_margin_min,cheap_top1_prob_mean,cheap_top1_prob_min,cheap_surprisal_mean,cheap_surprisal_max,agree_last_exact,agree_last_cheap_in_exp_topk,agree_last_cheap_rank_in_exp_topk,agree_last_exp_in_cheap_topk,agree_last_kl_exp_to_cheap,agree_last_kl_cheap_to_exp,agree_seq_exact_mean,agree_seq_topk_mean,agree_seq_kl_mean,novelty_mean,novelty_max,curvature_mean,curvature_max,frac_structural,n_tokens,n_words,cheap_generated_tokens,expensive_generated_tokens,cheap_generation_time_seconds,expensive_generation_time_seconds,cheap_failed_tests,expensive_failed_tests,cheap_test_count,expensive_test_count,feature_time_seconds,generation_time_seconds
mbpp_task165,165,train,code,hard,"Write a Python function for the task below. The function must be named count_char_position. Return only Python code.

Task: Write a function to count the number of characters in a string that occur at the same position in the string as in the English alphabet (case insensitive).",count_char_position,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1714414358139038,0.73876953125,0.13278403878211975,0.09423828125,0.3754923343658447,0.9999778866767883,0.5252911448478699,0.9999839067459106,0.24680735170841217,1.0,1.0,1.0,1.0,1.0,0.21785905957221985,0.2096116840839386,0.6071428656578064,0.6071428656578064,1.1730036735534668,0.4140278100967407,1.0,0.27694544196128845,1.0,0.14285714285714285,84.0,47.0,256,179,10.223419724999985,19.943970731000036,3,3,3,3,0.4276940340000692,30.16739045600002
mbpp_task776,776,train,code,hard,"Write a Python function for the task below. The function must be named count_vowels. Return only Python code.

Task: Write a function to count those characters which have vowels as their neighbors in the given string.",count_vowels,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17292702198028564,0.73876953125,0.14029310643672943,0.10052490234375,0.4096683859825134,0.9999813437461853,0.5422713160514832,0.9999884366989136,0.2615189254283905,1.0,1.0,1.0,1.0,1.0,0.2246466726064682,0.22500723600387573,0.6575342416763306,0.5890411138534546,1.290984034538269,0.43051183223724365,1.0,0.2918703854084015,1.0,0.136986301369863,73.0,36.0,229,77,9.093454271000155,5.525350727999921,3,3,3,3,0.44523071300000083,14.618804999000076
mbpp_task625,625,train,code,hard,"Write a Python function for the task below. The function must be named swap_List. Return only Python code.

Task: Write a python function to interchange the first and last element in a given list.",swap_List,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1704959124326706,0.73876953125,0.14306069910526276,0.10198974609375,0.42368510365486145,0.9999786615371704,0.5556845664978027,0.9999841451644897,0.2555047869682312,1.0,0.0,1.0,2.0,1.0,0.6292948126792908,0.5172220468521118,0.6376811861991882,0.5971014499664307,1.313507080078125,0.4292972981929779,1.0,0.29781073331832886,1.0,0.14492753623188406,69.0,34.0,88,206,3.614158575999909,21.360525194000047,0,0,3,3,0.4154913319998741,24.974683769999956
mbpp_task61,61,train,code,hard,"Write a Python function for the task below. The function must be named count_Substrings. Return only Python code.

Task: Write a python function to count the number of substrings with the sum of digits equal to their length.",count_Substrings,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16878753900527954,0.73876953125,0.14069963991641998,0.09820556640625,0.4386187195777893,0.9999825358390808,0.5638875365257263,0.9999908208847046,0.25300711393356323,1.0,1.0,1.0,1.0,1.0,0.3877618610858917,0.38630104064941406,0.6399999856948853,0.5840000510215759,1.245138168334961,0.4202577471733093,1.0,0.2842198312282562,1.0,0.14666666666666667,75.0,38.0,256,171,10.193251121999992,16.617076122999833,0,0,3,3,0.40925891999995656,26.810327244999826
mbpp_task451,451,train,code,hard,"Write a Python function for the task below. The function must be named remove_whitespaces. Return only Python code.

Task: Write a function to remove all whitespaces from the given string.",remove_whitespaces,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16853615641593933,0.73876953125,0.1427578181028366,0.09222412109375,0.4301856458187103,0.9999774694442749,0.560067355632782,0.9999834299087524,0.24093995988368988,1.0,1.0,1.0,1.0,1.0,0.3791283965110779,0.3651846945285797,0.6617646813392639,0.5617647171020508,1.332843542098999,0.45789384841918945,1.0,0.2931203544139862,1.0,0.16176470588235295,68.0,30.0,68,33,2.7316482310000083,2.1754367670000647,0,0,3,3,0.42764716400006364,4.907084998000073
mbpp_task100,100,train,code,hard,"Write a Python function for the task below. The function must be named next_smallest_palindrome. Return only Python code.

Task: Write a function to find the next smallest palindrome of a specified integer, returned as an integer.",next_smallest_palindrome,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16325226426124573,0.73876953125,0.1415707916021347,0.09722900390625,0.42542970180511475,0.9999784231185913,0.5625330209732056,0.9999843835830688,0.2551373839378357,1.0,1.0,1.0,1.0,1.0,0.19119158387184143,0.16771700978279114,0.6266666650772095,0.562666654586792,1.2770098447799683,0.4471992552280426,1.0,0.29545971751213074,1.0,0.14666666666666667,75.0,36.0,256,151,10.407622623999941,13.994650726999907,3,3,3,3,0.449339640000062,24.40227335099985
mbpp_task393,393,train,code,hard,"Write a Python function for the task below. The function must be named max_length_list. Return only Python code.

Task: Write a function to find the list with maximum length.",max_length_list,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17961764335632324,0.73876953125,0.14833664894104004,0.094482421875,0.40303292870521545,0.9999768733978271,0.5348067283630371,0.9999831914901733,0.26048317551612854,1.0,1.0,1.0,1.0,1.0,0.35453295707702637,0.2980441153049469,0.6153846383094788,0.5569230914115906,1.4213511943817139,0.44201773405075073,1.0,0.3080584704875946,1.0,0.16923076923076924,65.0,29.0,63,129,2.5803511939998316,11.25546731999998,3,3,3,3,0.4568856250000408,13.835818513999811
mbpp_task643,643,train,code,hard,"Write a Python function for the task below. The function must be named text_match_wordz_middle. Return only Python code.

Task: Write a function that checks if a strings contains 'z', except at the start and end of the word.",text_match_wordz_middle,0.6666666666666666,0.0,False,False,cheap_only,cheap_only,0.6666666666666666,-0.6666666666666666,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18068774044513702,0.73876953125,0.136533722281456,0.10028076171875,0.39222845435142517,0.999976634979248,0.5279772877693176,0.9999821186065674,0.2832607924938202,1.0,0.0,1.0,2.0,1.0,0.4229620099067688,0.36291733384132385,0.6282051205635071,0.5846153497695923,1.24433171749115,0.4345635771751404,1.0,0.30072179436683655,1.0,0.19230769230769232,78.0,38.0,133,256,5.639705161999927,31.855425659000048,1,3,3,3,0.4331404909999037,37.495130820999975
mbpp_task450,450,train,code,hard,"Write a Python function for the task below. The function must be named extract_string. Return only Python code.

Task: Write a function to extract specified size of strings from a given list of string values.",extract_string,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18563711643218994,0.73876953125,0.14272668957710266,0.11041259765625,0.3819302022457123,0.9999778866767883,0.5167667865753174,0.9999836683273315,0.258097380399704,1.0,1.0,1.0,1.0,1.0,0.17821213603019714,0.2017350196838379,0.6000000238418579,0.5628572106361389,1.3226391077041626,0.45627009868621826,1.0,0.3084593117237091,1.0,0.15714285714285714,70.0,35.0,122,79,4.992504355000165,5.6154353740000715,3,3,3,3,0.42842718599990803,10.607939729000236
mbpp_task223,223,train,code,hard,"Write a Python function for the task below. The function must be named is_majority. Return only Python code.

Task: Write a function that takes in a sorted array, its length (n), and an element and returns whether the element is the majority element in the given sorted array. (The majority element is the element that occurs more than n/2 times.)",is_majority,0.75,0.75,False,False,cheap_only,cheap_only,0.75,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1499437540769577,0.73779296875,0.1325712502002716,0.08233642578125,0.4725205898284912,0.999979555606842,0.5982986092567444,0.9999853372573853,0.22205817699432373,1.0,1.0,1.0,1.0,1.0,0.18043237924575806,0.1565072238445282,0.6893203854560852,0.6174757480621338,1.009939432144165,0.38887643814086914,1.0,0.2975808382034302,1.0,0.1941747572815534,103.0,61.0,181,97,7.937354496000125,8.681785348999938,1,1,4,4,0.43207651599982455,16.619139845000063
mbpp_task409,409,train,code,hard,"Write a Python function for the task below. The function must be named min_product_tuple. Return only Python code.

Task: Write a function to find the minimum product from the pairs of tuples within a given list.",min_product_tuple,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1704833060503006,0.73876953125,0.1418478786945343,0.1104736328125,0.4160814583301544,0.9999777674674988,0.5519945025444031,0.9999840259552002,0.25820374488830566,1.0,1.0,1.0,1.0,1.0,0.11458475142717361,0.12175887823104858,0.6388888955116272,0.591666579246521,1.3298633098602295,0.4473256468772888,1.0,0.29085737466812134,1.0,0.1527777777777778,72.0,36.0,215,148,9.091930379999894,13.80218556900013,3,0,3,3,0.43563648600002125,22.894115949000025
mbpp_task611,611,train,code,hard,"Write a Python function for the task below. The function must be named max_of_nth. Return only Python code.

Task: Write a function which given a matrix represented as a list of lists returns the max of the n'th column.",max_of_nth,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1713869869709015,0.73876953125,0.13880524039268494,0.09967041015625,0.41368183493614197,0.9999786019325256,0.545203685760498,0.9999837875366211,0.27299410104751587,1.0,0.0,1.0,2.0,1.0,0.3400108218193054,0.2768400013446808,0.6623376607894897,0.6025974154472351,1.1877623796463013,0.4495963454246521,1.0,0.3027724623680115,1.0,0.14285714285714285,77.0,40.0,201,256,8.724894145999997,32.545829208999976,3,0,3,3,0.43454641800008176,41.27072335499997
mbpp_task398,398,train,code,hard,"Write a Python function for the task below. The function must be named sum_of_digits. Return only Python code.

Task: Write a function to compute the sum of digits of each number of a given list.",sum_of_digits,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16487357020378113,0.73876953125,0.14182788133621216,0.10516357421875,0.43272697925567627,0.9999785423278809,0.5649492740631104,0.9999843835830688,0.247981995344162,1.0,1.0,1.0,1.0,1.0,0.1900288164615631,0.19347268342971802,0.6619718074798584,0.5915493369102478,1.2698261737823486,0.4491121172904968,1.0,0.2734532058238983,1.0,0.14084507042253522,71.0,35.0,226,124,9.286156293999966,9.899234265999894,3,3,3,3,0.42086258100016494,19.18539055999986
mbpp_task142,142,train,code,hard,"Write a Python function for the task below. The function must be named count_samepair. Return only Python code.

Task: Write a function to count number items that are identical in the same position of three given lists.",count_samepair,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1872158944606781,0.73876953125,0.13879412412643433,0.09979248046875,0.3811422884464264,0.9999787211418152,0.5125351548194885,0.9999845027923584,0.27518805861473083,1.0,0.0,1.0,2.0,1.0,0.32249727845191956,0.29968321323394775,0.5890411138534546,0.5890411138534546,1.268912672996521,0.4598543345928192,1.0,0.2882574796676636,1.0,0.136986301369863,73.0,37.0,136,256,5.572689793999871,32.498337770000035,0,0,3,3,0.42500729499988665,38.071027563999905
mbpp_task282,282,train,code,hard,"Write a Python function for the task below. The function must be named sub_list. Return only Python code.

Task: Write a function to subtract two lists element-wise.",sub_list,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.19214600324630737,0.73779296875,0.14604122936725616,0.10699462890625,0.37089303135871887,0.99997878074646,0.5041691660881042,0.9999841451644897,0.2610909342765808,1.0,0.0,1.0,2.0,1.0,0.37230804562568665,0.3528517782688141,0.5714285969734192,0.5555555820465088,1.492517113685608,0.4263237714767456,1.0,0.3046967685222626,1.0,0.1746031746031746,63.0,28.0,87,185,3.6015997360000256,17.447144664000007,0,0,3,3,0.4073083159998987,21.048744400000032
mbpp_task462,462,train,code,hard,"Write a Python function for the task below. The function must be named combinations_list. Return only Python code.

Task: Write a function to find all possible combinations of the elements of a given list.",combinations_list,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17477820813655853,0.73876953125,0.13796916604042053,0.1048583984375,0.3973269760608673,0.9999784827232361,0.5356663465499878,0.9999842643737793,0.25183922052383423,1.0,1.0,1.0,1.0,1.0,0.31720301508903503,0.3317708373069763,0.6231883764266968,0.5739130973815918,1.3260060548782349,0.43710440397262573,1.0,0.29698604345321655,1.0,0.14492753623188406,69.0,34.0,153,194,6.185183030999951,18.83820122300017,3,3,3,3,0.40760768500013,25.02338425400012
mbpp_task800,800,train,code,hard,"Write a Python function for the task below. The function must be named remove_all_spaces. Return only Python code.

Task: Write a function to remove all whitespaces from a string.",remove_all_spaces,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17501085996627808,0.73876953125,0.14706651866436005,0.09124755859375,0.418433278799057,0.9999775290489197,0.5479307770729065,0.999983549118042,0.24828070402145386,1.0,0.0,1.0,2.0,1.0,0.5174039602279663,0.4704011380672455,0.6515151262283325,0.5363636016845703,1.3757946491241455,0.4571423828601837,1.0,0.31164661049842834,1.0,0.16666666666666666,66.0,29.0,67,98,2.574097237999922,7.650245737999967,0,0,4,4,0.40213641500008634,10.224342975999889
mbpp_task749,749,train,code,hard,"Write a Python function for the task below. The function must be named sort_numeric_strings. Return only Python code.

Task: Write a function to sort a given list of strings of numbers numerically. https://www.geeksforgeeks.org/python-sort-numeric-strings-in-a-list/",sort_numeric_strings,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1594228893518448,0.73876953125,0.1374136060476303,0.097900390625,0.44837942719459534,0.9999845623970032,0.5733422040939331,0.9999889135360718,0.2352549284696579,1.0,0.0,1.0,2.0,1.0,0.36734333634376526,0.3266156017780304,0.6091954112052917,0.5839080214500427,1.1500076055526733,0.4491210877895355,1.0,0.3146495521068573,1.0,0.2413793103448276,87.0,43.0,134,209,5.101795483999922,24.826941759000192,3,3,3,3,0.428611243999967,29.928737243000114
mbpp_task125,125,train,code,hard,"Write a Python function for the task below. The function must be named find_length. Return only Python code.

Task: Write a function to find the maximum difference between the number of 0s and number of 1s in any sub-string of the given binary string.",find_length,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15356877446174622,0.73876953125,0.14058665931224823,0.08575439453125,0.46064773201942444,0.9999781250953674,0.590310275554657,0.9999841451644897,0.24172040820121765,1.0,1.0,1.0,1.0,1.0,0.27456748485565186,0.258178174495697,0.6785714030265808,0.6000000238418579,1.109289288520813,0.4113704264163971,1.0,0.29399678111076355,1.0,0.17857142857142858,84.0,45.0,256,112,10.251032618999943,9.497875109000006,3,3,3,3,0.4254099480001514,19.74890772799995
mbpp_task305,305,train,code,hard,"Write a Python function for the task below. The function must be named start_withp. Return only Python code.

Task: Write a function to return two words from a list of words starting with letter 'p'.",start_withp,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18528291583061218,0.73876953125,0.1406812071800232,0.0926513671875,0.3673003911972046,0.9999764561653137,0.510161280632019,0.9999827146530151,0.26420196890830994,1.0,1.0,1.0,1.0,1.0,0.28735989332199097,0.26495856046676636,0.5694444179534912,0.574999988079071,1.2896807193756104,0.4340957701206207,1.0,0.28668344020843506,1.0,0.20833333333333334,72.0,35.0,79,106,3.0865075430001525,8.674035894000099,3,3,3,3,0.41993351299993265,11.760543437000251
mbpp_task308,308,train,code,hard,"Write a Python function for the task below. The function must be named large_product. Return only Python code.

Task: Write a function to find the specified number of largest products from two given lists, selecting one factor from each list.",large_product,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18119195103645325,0.73876953125,0.13731302320957184,0.1029052734375,0.4053677022457123,0.9999784827232361,0.5295055508613586,0.9999845027923584,0.2683473825454712,1.0,1.0,1.0,1.0,1.0,0.13339726626873016,0.15618395805358887,0.6052631735801697,0.5947368741035461,1.2530566453933716,0.4209199845790863,1.0,0.27427780628204346,1.0,0.17105263157894737,76.0,40.0,256,206,10.169524360999958,23.027680912999813,3,3,3,3,0.42120501199997307,33.19720527399977
